State,fatalities,geoID
Alabama,18.8,1
Alaska,18.1,2
Arizona,18.6,4
Arkansas,22.4,5
California,12,6
Colorado,13.6,8
Connecticut,10.8,9
Delaware,16.2,10
District of Columbia,5.9,11
Florida,17.9,12
Georgia,15.6,13
Hawaii,17.5,15
Idaho,15.3,16
Illinois,12.8,17
Indiana,14.5,18
Iowa,15.7,19
Kansas,17.8,20
Kentucky,21.4,21
Louisiana,20.5,22
Maine,15.1,23
Maryland,12.5,24
Massachusetts,8.2,25
Michigan,14.1,26
Minnesota,9.6,27
Mississippi,17.6,28
Missouri,16.1,29
Montana,21.4,30
Nebraska,14.9,31
Nevada,14.7,32
New Hampshire,11.6,33
New Jersey,11.2,34
New Mexico,18.4,35
New York,12.3,36
North Carolina,16.8,37
North Dakota,23.9,38
Ohio,14.1,39
Oklahoma,19.9,40
Oregon,12.8,41
Pennsylvania,18.2,42
Rhode Island,11.1,44
South Carolina,23.9,45
South Dakota,19.4,46
Tennessee,19.5,47
Texas,19.4,48
Utah,11.3,49
Vermont,13.6,50
Virginia,12.7,51
Washington,10.6,53
West Virginia,23.8,54
Wisconsin,13.8,55
Wyoming,17.4,56
